Gmt time,Open,High,Low,Close,Volume
16.10.2016 00:00:00.000,1.09715,1.09715,1.09715,1.09715,0
16.10.2016 04:00:00.000,1.09715,1.09715,1.09715,1.09715,0
16.10.2016 08:00:00.000,1.09715,1.09715,1.09715,1.09715,0
16.10.2016 12:00:00.000,1.09715,1.09715,1.09715,1.09715,0
16.10.2016 16:00:00.000,1.09715,1.09715,1.09715,1.09715,0
16.10.2016 20:00:00.000,1.09715,1.09729,1.09653,1.09656,35131.5697
17.10.2016 00:00:00.000,1.09656,1.09839,1.09638,1.09833,139339.24219999998
17.10.2016 04:00:00.000,1.09834,1.09945,1.09721,1.09760,182917.3828
17.10.2016 08:00:00.000,1.09760,1.10034,1.09717,1.09932,249816.4883
17.10.2016 12:00:00.000,1.09932,1.10079,1.09893,1.09995,249348.78129999997
17.10.2016 16:00:00.000,1.09995,1.10068,1.09910,1.10043,157195.9101
17.10.2016 20:00:00.000,1.10043,1.10141,1.09959,1.10109,67794.18950000001
18.10.2016 00:00:00.000,1.10107,1.10263,1.10083,1.10205,110117.75200000001
18.10.2016 04:00:00.000,1.10205,1.10241,1.10046,1.10150,150001.3438
18.10.2016 08:00:00.000,1.10151,1.10216,1.09959,1.09968,234235.0782
18.10.2016 12:00:00.000,1.09966,1.10133,1.09700,1.09964,275344.44539999997
18.10.2016 16:00:00.000,1.09964,1.09977,1.09770,1.09807,144762.1387
18.10.2016 20:00:00.000,1.09807,1.09807,1.09741,1.09746,47614.719000000005
19.10.2016 00:00:00.000,1.09746,1.09995,1.09734,1.09903,112855.4707
19.10.2016 04:00:00.000,1.09903,1.09921,1.09737,1.09910,164053.2402
19.10.2016 08:00:00.000,1.09910,1.10048,1.09726,1.09747,244161.32809999998
19.10.2016 12:00:00.000,1.09746,1.09808,1.09550,1.09649,236136.6954
19.10.2016 16:00:00.000,1.09652,1.09714,1.09604,1.09696,156579.74610000002
19.10.2016 20:00:00.000,1.09696,1.09802,1.09689,1.09744,68135.3599
20.10.2016 00:00:00.000,1.09744,1.09797,1.09643,1.09707,132875.41019999998
20.10.2016 04:00:00.000,1.09707,1.09776,1.09523,1.09748,150844.11920000002
20.10.2016 08:00:00.000,1.09747,1.09874,1.09612,1.09760,225471.1681
20.10.2016 12:00:00.000,1.09760,1.10392,1.09159,1.09336,261309.33590000003
20.10.2016 16:00:00.000,1.09335,1.09459,1.09254,1.09268,180833.586
20.10.2016 20:00:00.000,1.09269,1.09297,1.09232,1.09293,63668.65930000001
21.10.2016 00:00:00.000,1.09293,1.09295,1.08959,1.09044,122598.5899
21.10.2016 04:00:00.000,1.09044,1.09121,1.08814,1.08817,163648.08789999998
21.10.2016 08:00:00.000,1.08817,1.09041,1.08777,1.08890,233730.12120000002
21.10.2016 12:00:00.000,1.08890,1.08892,1.08592,1.08658,260006.7813
21.10.2016 16:00:00.000,1.08658,1.08811,1.08596,1.08807,140826.8398
21.10.2016 20:00:00.000,1.08808,1.08891,1.08789,1.08818,30747.8809
22.10.2016 00:00:00.000,1.08818,1.08818,1.08818,1.08818,0
22.10.2016 04:00:00.000,1.08818,1.08818,1.08818,1.08818,0
22.10.2016 08:00:00.000,1.08818,1.08818,1.08818,1.08818,0
22.10.2016 12:00:00.000,1.08818,1.08818,1.08818,1.08818,0
22.10.2016 16:00:00.000,1.08818,1.08818,1.08818,1.08818,0
22.10.2016 20:00:00.000,1.08818,1.08818,1.08818,1.08818,0
23.10.2016 00:00:00.000,1.08818,1.08818,1.08818,1.08818,0
23.10.2016 04:00:00.000,1.08818,1.08818,1.08818,1.08818,0
23.10.2016 08:00:00.000,1.08818,1.08818,1.08818,1.08818,0
23.10.2016 12:00:00.000,1.08818,1.08818,1.08818,1.08818,0
23.10.2016 16:00:00.000,1.08818,1.08818,1.08818,1.08818,0
23.10.2016 20:00:00.000,1.08818,1.08843,1.08742,1.08800,42526.0794
24.10.2016 00:00:00.000,1.08800,1.08840,1.08596,1.08678,152252.42190000002
24.10.2016 04:00:00.000,1.08678,1.08926,1.08645,1.08852,158766.39059999998
24.10.2016 08:00:00.000,1.08854,1.08996,1.08850,1.08896,94124.8311
24.10.2016 12:00:00.000,1.08896,1.08986,1.08761,1.08868,52626.0507
24.10.2016 16:00:00.000,1.08870,1.08874,1.08699,1.08737,23208.0404
24.10.2016 20:00:00.000,1.08736,1.08825,1.08682,1.08729,10946.7399
25.10.2016 00:00:00.000,1.08730,1.08802,1.08680,1.08795,17255.7903
25.10.2016 04:00:00.000,1.08794,1.08861,1.08690,1.08749,26162.889600000002
25.10.2016 08:00:00.000,1.08748,1.08935,1.08735,1.08754,39400.0693
25.10.2016 12:00:00.000,1.08753,1.08968,1.08511,1.08888,67698.9805
25.10.2016 16:00:00.000,1.08890,1.09050,1.08829,1.08895,34717.9404
25.10.2016 20:00:00.000,1.08895,1.08922,1.08839,1.08861,7913.7899
26.10.2016 00:00:00.000,1.08860,1.08921,1.08744,1.08895,18551.03
26.10.2016 04:00:00.000,1.08892,1.09193,1.08843,1.09174,29370.5395
26.10.2016 08:00:00.000,1.09174,1.09331,1.09111,1.09220,50235.1807
26.10.2016 12:00:00.000,1.09222,1.09464,1.09081,1.09152,59609.9815
26.10.2016 16:00:00.000,1.09151,1.09195,1.09001,1.09012,25959.3105
26.10.2016 20:00:00.000,1.09012,1.09118,1.09012,1.09095,7242.12
27.10.2016 00:00:00.000,1.09095,1.09111,1.08919,1.09001,19701.1501
27.10.2016 04:00:00.000,1.09000,1.09138,1.08974,1.09097,30743.1699
27.10.2016 08:00:00.000,1.09097,1.09288,1.09068,1.09274,43248.470799999996
27.10.2016 12:00:00.000,1.09273,1.09422,1.09021,1.09035,54057.96
27.10.2016 16:00:00.000,1.09034,1.09070,1.08826,1.08977,26502.27
27.10.2016 20:00:00.000,1.08977,1.09011,1.08929,1.08970,7253.329900000001
28.10.2016 00:00:00.000,1.08971,1.09113,1.08950,1.09079,11574.589800000002
28.10.2016 04:00:00.000,1.09081,1.09247,1.08994,1.09161,25965.1702
28.10.2016 08:00:00.000,1.09161,1.09220,1.09025,1.09209,44253.12
28.10.2016 12:00:00.000,1.09210,1.09500,1.09121,1.09337,57761.0801
28.10.2016 16:00:00.000,1.09337,1.09917,1.09334,1.09827,45925.1094
28.10.2016 20:00:00.000,1.09833,1.09898,1.09814,1.09824,3892.97
29.10.2016 00:00:00.000,1.09824,1.09824,1.09824,1.09824,0
29.10.2016 04:00:00.000,1.09824,1.09824,1.09824,1.09824,0
29.10.2016 08:00:00.000,1.09824,1.09824,1.09824,1.09824,0
29.10.2016 12:00:00.000,1.09824,1.09824,1.09824,1.09824,0
29.10.2016 16:00:00.000,1.09824,1.09824,1.09824,1.09824,0
29.10.2016 20:00:00.000,1.09824,1.09824,1.09824,1.09824,0
30.10.2016 00:00:00.000,1.09824,1.09824,1.09824,1.09824,0
30.10.2016 04:00:00.000,1.09824,1.09824,1.09824,1.09824,0
30.10.2016 08:00:00.000,1.09824,1.09824,1.09824,1.09824,0
30.10.2016 12:00:00.000,1.09824,1.09824,1.09824,1.09824,0
30.10.2016 16:00:00.000,1.09824,1.09824,1.09824,1.09824,0
30.10.2016 20:00:00.000,1.09824,1.09912,1.09756,1.09820,8798.259900000001
31.10.2016 00:00:00.000,1.09821,1.09824,1.09610,1.09685,15643.8403
31.10.2016 04:00:00.000,1.09685,1.09718,1.09557,1.09610,14972.1999
31.10.2016 08:00:00.000,1.09609,1.09623,1.09453,1.09505,40109.6299
31.10.2016 12:00:00.000,1.09507,1.09629,1.09359,1.09618,54955.2695
31.10.2016 16:00:00.000,1.09618,1.09797,1.09572,1.09766,36723.2705
31.10.2016 20:00:00.000,1.09764,1.09826,1.09677,1.09707,15916.2901
01.11.2016 00:00:00.000,1.09708,1.09721,1.09599,1.09611,18472.010299999998
01.11.2016 04:00:00.000,1.09611,1.09863,1.09611,1.09850,20351.8799
01.11.2016 08:00:00.000,1.09851,1.10340,1.09809,1.10271,52939.5899
01.11.2016 12:00:00.000,1.10273,1.10493,1.10095,1.10425,63683.4609
01.11.2016 16:00:00.000,1.10424,1.10690,1.10417,1.10510,51797.940500000004
01.11.2016 20:00:00.000,1.10511,1.10621,1.10510,1.10553,14318.78
02.11.2016 00:00:00.000,1.10555,1.10678,1.10496,1.10671,21915.21
02.11.2016 04:00:00.000,1.10671,1.10750,1.10620,1.10745,25912.8496
02.11.2016 08:00:00.000,1.10744,1.10999,1.10721,1.10987,56501.5703
02.11.2016 12:00:00.000,1.10989,1.11195,1.10808,1.11190,72530.32029999999
02.11.2016 16:00:00.000,1.11189,1.11230,1.10845,1.10919,54173.9703
02.11.2016 20:00:00.000,1.10920,1.10992,1.10906,1.10939,11402.1898
03.11.2016 00:00:00.000,1.10940,1.11259,1.10915,1.11163,27504.75
03.11.2016 04:00:00.000,1.11162,1.11258,1.11084,1.11214,28580.8603
03.11.2016 08:00:00.000,1.11213,1.11215,1.10656,1.10746,68296.06049999999
03.11.2016 12:00:00.000,1.10746,1.10958,1.10596,1.10954,70294.2901
03.11.2016 16:00:00.000,1.10955,1.11206,1.10930,1.11066,47750.6103
03.11.2016 20:00:00.000,1.11066,1.11126,1.10983,1.10995,11138.2899
04.11.2016 00:00:00.000,1.10994,1.11079,1.10879,1.10948,20813.93
04.11.2016 04:00:00.000,1.10947,1.11075,1.10867,1.10966,20045.560599999997
04.11.2016 08:00:00.000,1.10967,1.11078,1.10882,1.11032,55080.9902
04.11.2016 12:00:00.000,1.11033,1.11249,1.10798,1.11206,79416.39850000001
04.11.2016 16:00:00.000,1.11207,1.11379,1.11124,1.11377,35180.2803
04.11.2016 20:00:00.000,1.11380,1.11412,1.11296,1.11378,6468.21
05.11.2016 00:00:00.000,1.11378,1.11378,1.11378,1.11378,0
05.11.2016 04:00:00.000,1.11378,1.11378,1.11378,1.11378,0
05.11.2016 08:00:00.000,1.11378,1.11378,1.11378,1.11378,0
05.11.2016 12:00:00.000,1.11378,1.11378,1.11378,1.11378,0
05.11.2016 16:00:00.000,1.11378,1.11378,1.11378,1.11378,0
05.11.2016 20:00:00.000,1.11378,1.11378,1.11378,1.11378,0
06.11.2016 00:00:00.000,1.11378,1.11378,1.11378,1.11378,0
06.11.2016 04:00:00.000,1.11378,1.11378,1.11378,1.11378,0
06.11.2016 08:00:00.000,1.11378,1.11378,1.11378,1.11378,0
06.11.2016 12:00:00.000,1.11378,1.11378,1.11378,1.11378,0
06.11.2016 16:00:00.000,1.11378,1.11378,1.11378,1.11378,0
06.11.2016 20:00:00.000,1.11378,1.11378,1.10566,1.10945,12546.8799
07.11.2016 00:00:00.000,1.10946,1.11103,1.10706,1.10796,35355.3594
07.11.2016 04:00:00.000,1.10797,1.10856,1.10550,1.10590,30841.6499
07.11.2016 08:00:00.000,1.10589,1.10735,1.10483,1.10635,50331.9502
07.11.2016 12:00:00.000,1.10636,1.10728,1.10309,1.10338,56820.29979999999
07.11.2016 16:00:00.000,1.10338,1.10434,1.10274,1.10380,36909.1802
07.11.2016 20:00:00.000,1.10382,1.10496,1.10367,1.10490,14416.4
08.11.2016 00:00:00.000,1.10489,1.10489,1.10298,1.10387,21665.5294
08.11.2016 04:00:00.000,1.10388,1.10566,1.10381,1.10551,19363.6498
08.11.2016 08:00:00.000,1.10553,1.10669,1.10413,1.10428,44639.8085
08.11.2016 12:00:00.000,1.10428,1.10543,1.10357,1.10465,52948.2695
08.11.2016 16:00:00.000,1.10464,1.10514,1.10088,1.10297,48685.331099999996
08.11.2016 20:00:00.000,1.10297,1.10343,1.10047,1.10177,24465.5195
09.11.2016 00:00:00.000,1.10178,1.12318,1.09896,1.12297,90101.36129999999
09.11.2016 04:00:00.000,1.12298,1.12995,1.11067,1.11173,90773.8203
09.11.2016 08:00:00.000,1.11179,1.11349,1.10294,1.10906,73940.2109
09.11.2016 12:00:00.000,1.10908,1.10915,1.09306,1.09483,87093.2597
09.11.2016 16:00:00.000,1.09483,1.09578,1.09199,1.09321,64027.1808
09.11.2016 20:00:00.000,1.09325,1.09416,1.09070,1.09196,26692.3295
10.11.2016 00:00:00.000,1.09193,1.09537,1.09138,1.09370,34267.130300000004
10.11.2016 04:00:00.000,1.09370,1.09475,1.09222,1.09291,35316.0898
10.11.2016 08:00:00.000,1.09293,1.09467,1.08873,1.08982,68736.2402
10.11.2016 12:00:00.000,1.08984,1.09105,1.08649,1.08787,88328.7793
10.11.2016 16:00:00.000,1.08789,1.09037,1.08675,1.08908,67209.52930000001
10.11.2016 20:00:00.000,1.08907,1.08961,1.08804,1.08873,19360.4696
11.11.2016 00:00:00.000,1.08873,1.09234,1.08755,1.09030,33969.1104
11.11.2016 04:00:00.000,1.09031,1.09195,1.09014,1.09061,30221.2002
11.11.2016 08:00:00.000,1.09060,1.09099,1.08541,1.08744,72655.7803
11.11.2016 12:00:00.000,1.08744,1.09191,1.08502,1.08507,83946.8691
11.11.2016 16:00:00.000,1.08509,1.08638,1.08303,1.08444,56307.8496
11.11.2016 20:00:00.000,1.08441,1.08610,1.08441,1.08516,11212.9297
12.11.2016 00:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 04:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 08:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 12:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 16:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 20:00:00.000,1.08516,1.08516,1.08516,1.08516,0
13.11.2016 00:00:00.000,1.08516,1.08516,1.08516,1.08516,0
13.11.2016 04:00:00.000,1.08516,1.08516,1.08516,1.08516,0
13.11.2016 08:00:00.000,1.08516,1.08516,1.08516,1.08516,0
13.11.2016 12:00:00.000,1.08516,1.08516,1.08516,1.08516,0
13.11.2016 16:00:00.000,1.08516,1.08516,1.08516,1.08516,0
13.11.2016 20:00:00.000,1.08516,1.08516,1.08191,1.08226,13851.580399999999
14.11.2016 00:00:00.000,1.08226,1.08258,1.07728,1.07977,45054.9004
14.11.2016 04:00:00.000,1.07978,1.08064,1.07783,1.07831,40023.619699999996
14.11.2016 08:00:00.000,1.07829,1.07927,1.07282,1.07844,89861.4473
14.11.2016 12:00:00.000,1.07843,1.07856,1.07091,1.07222,89248.75
14.11.2016 16:00:00.000,1.07221,1.07590,1.07118,1.07245,69806.2499
14.11.2016 20:00:00.000,1.07247,1.07500,1.07236,1.07455,31612.729900000002
15.11.2016 00:00:00.000,1.07454,1.07711,1.07446,1.07530,32328.9898
15.11.2016 04:00:00.000,1.07530,1.07810,1.07454,1.07751,30667.0899
15.11.2016 08:00:00.000,1.07747,1.08166,1.07660,1.07663,73298.7197
15.11.2016 12:00:00.000,1.07663,1.07728,1.07208,1.07278,90856.0205
15.11.2016 16:00:00.000,1.07278,1.07406,1.07141,1.07163,49758.3096
15.11.2016 20:00:00.000,1.07163,1.07327,1.07147,1.07244,22693.5701
16.11.2016 00:00:00.000,1.07244,1.07595,1.07205,1.07481,24740.4604
16.11.2016 04:00:00.000,1.07482,1.07567,1.07000,1.07054,35437.0693
16.11.2016 08:00:00.000,1.07053,1.07298,1.06947,1.06956,67019.6593
16.11.2016 12:00:00.000,1.06963,1.07225,1.06700,1.06719,86359.9902
16.11.2016 16:00:00.000,1.06723,1.07143,1.06661,1.06811,52112.3003
16.11.2016 20:00:00.000,1.06808,1.07117,1.06790,1.07062,19115.5901
17.11.2016 00:00:00.000,1.07062,1.07146,1.06919,1.06937,24678.8506
17.11.2016 04:00:00.000,1.06936,1.07192,1.06833,1.07149,22058.1401
17.11.2016 08:00:00.000,1.07150,1.07388,1.07083,1.07351,51519.6298
17.11.2016 12:00:00.000,1.07350,1.07455,1.06623,1.06734,80825.96100000001
17.11.2016 16:00:00.000,1.06740,1.06820,1.06232,1.06263,48059.590899999996
17.11.2016 20:00:00.000,1.06263,1.06299,1.06199,1.06220,19945.53
18.11.2016 00:00:00.000,1.06219,1.06283,1.05816,1.06040,33402.090299999996
18.11.2016 04:00:00.000,1.06038,1.06120,1.05842,1.06048,33495.71
18.11.2016 08:00:00.000,1.06046,1.06292,1.05840,1.06278,59813.0499
18.11.2016 12:00:00.000,1.06277,1.06428,1.05692,1.05737,77930.34969999999
18.11.2016 16:00:00.000,1.05739,1.06071,1.05705,1.05998,45017.7597
18.11.2016 20:00:00.000,1.05996,1.06001,1.05847,1.05866,11196.2197
19.11.2016 00:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 04:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 08:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 12:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 16:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 20:00:00.000,1.05866,1.05866,1.05866,1.05866,0
20.11.2016 00:00:00.000,1.05866,1.05866,1.05866,1.05866,0
20.11.2016 04:00:00.000,1.05866,1.05866,1.05866,1.05866,0
20.11.2016 08:00:00.000,1.05866,1.05866,1.05866,1.05866,0
20.11.2016 12:00:00.000,1.05866,1.05866,1.05866,1.05866,0
20.11.2016 16:00:00.000,1.05866,1.05866,1.05866,1.05866,0
20.11.2016 20:00:00.000,1.05866,1.05944,1.05788,1.05830,8990.16
21.11.2016 00:00:00.000,1.05830,1.06135,1.05829,1.05957,28608.5796
21.11.2016 04:00:00.000,1.05957,1.06357,1.05909,1.06312,28451.680699999997
21.11.2016 08:00:00.000,1.06312,1.06491,1.06179,1.06325,48890.1807
21.11.2016 12:00:00.000,1.06324,1.06468,1.06107,1.06219,66850.5605
21.11.2016 16:00:00.000,1.06220,1.06282,1.05898,1.06095,40810.5205
21.11.2016 20:00:00.000,1.06098,1.06404,1.06097,1.06374,22175.0296
22.11.2016 00:00:00.000,1.06374,1.06495,1.06250,1.06315,27873.0898
22.11.2016 04:00:00.000,1.06315,1.06331,1.06045,1.06193,26067.239700000002
22.11.2016 08:00:00.000,1.06193,1.06579,1.06123,1.06304,48758.6699
22.11.2016 12:00:00.000,1.06305,1.06310,1.05839,1.05839,62867.4599
22.11.2016 16:00:00.000,1.05836,1.06388,1.05836,1.06239,42278.0605
22.11.2016 20:00:00.000,1.06238,1.06341,1.06185,1.06332,11947.719900000002
23.11.2016 00:00:00.000,1.06332,1.06345,1.06193,1.06259,14043.9099
23.11.2016 04:00:00.000,1.06261,1.06436,1.06207,1.06242,17600.5697
23.11.2016 08:00:00.000,1.06238,1.06365,1.06004,1.06224,44169.1709
23.11.2016 12:00:00.000,1.06223,1.06234,1.05263,1.05328,76568.6807
23.11.2016 16:00:00.000,1.05327,1.05660,1.05295,1.05485,51602.43060000001
23.11.2016 20:00:00.000,1.05482,1.05573,1.05381,1.05419,16701.7603
24.11.2016 00:00:00.000,1.05419,1.05452,1.05250,1.05328,25923.4399
24.11.2016 04:00:00.000,1.05329,1.05506,1.05202,1.05365,27295.8101
24.11.2016 08:00:00.000,1.05365,1.05852,1.05180,1.05646,53324.3603
24.11.2016 12:00:00.000,1.05646,1.05781,1.05427,1.05615,43121.6601
24.11.2016 16:00:00.000,1.05616,1.05797,1.05487,1.05533,25132.6699
24.11.2016 20:00:00.000,1.05533,1.05606,1.05480,1.05601,10512.77
25.11.2016 00:00:00.000,1.05601,1.05765,1.05384,1.05752,30196.5903
25.11.2016 04:00:00.000,1.05753,1.06080,1.05650,1.05879,37211.1002
25.11.2016 08:00:00.000,1.05875,1.06149,1.05815,1.05861,54215.480500000005
25.11.2016 12:00:00.000,1.05859,1.06273,1.05846,1.06045,55886.2597
25.11.2016 16:00:00.000,1.06048,1.06071,1.05835,1.05836,29883.5
25.11.2016 20:00:00.000,1.05834,1.05990,1.05830,1.05901,5954.9002
26.11.2016 00:00:00.000,1.05901,1.05901,1.05901,1.05901,0
26.11.2016 04:00:00.000,1.05901,1.05901,1.05901,1.05901,0
26.11.2016 08:00:00.000,1.05901,1.05901,1.05901,1.05901,0
26.11.2016 12:00:00.000,1.05901,1.05901,1.05901,1.05901,0
26.11.2016 16:00:00.000,1.05901,1.05901,1.05901,1.05901,0
26.11.2016 20:00:00.000,1.05901,1.05901,1.05901,1.05901,0
27.11.2016 00:00:00.000,1.05901,1.05901,1.05901,1.05901,0
27.11.2016 04:00:00.000,1.05901,1.05901,1.05901,1.05901,0
27.11.2016 08:00:00.000,1.05901,1.05901,1.05901,1.05901,0
27.11.2016 12:00:00.000,1.05901,1.05901,1.05901,1.05901,0
27.11.2016 16:00:00.000,1.05901,1.05901,1.05901,1.05901,0
27.11.2016 20:00:00.000,1.05901,1.06111,1.05901,1.06091,6559.2902
28.11.2016 00:00:00.000,1.06089,1.06856,1.06066,1.06509,40999.7392
28.11.2016 04:00:00.000,1.06510,1.06652,1.06415,1.06567,28200.0796
28.11.2016 08:00:00.000,1.06564,1.06695,1.05943,1.06037,51682.3799
28.11.2016 12:00:00.000,1.06039,1.06108,1.05636,1.05823,62265.5888
28.11.2016 16:00:00.000,1.05825,1.06047,1.05714,1.05949,34130.270599999996
28.11.2016 20:00:00.000,1.05945,1.06218,1.05936,1.06189,15226.5902
29.11.2016 00:00:00.000,1.06188,1.06198,1.05886,1.05935,25183.2095
29.11.2016 04:00:00.000,1.05935,1.06093,1.05895,1.06030,23480.5607
29.11.2016 08:00:00.000,1.06034,1.06141,1.05821,1.05973,44647.5098
29.11.2016 12:00:00.000,1.05974,1.06338,1.05649,1.06171,77671.3301
29.11.2016 16:00:00.000,1.06176,1.06496,1.06066,1.06471,43953.2992
29.11.2016 20:00:00.000,1.06473,1.06542,1.06411,1.06472,11410.9598
30.11.2016 00:00:00.000,1.06472,1.06603,1.06281,1.06319,22960.319799999997
30.11.2016 04:00:00.000,1.06317,1.06416,1.06215,1.06231,26001.159699999997
30.11.2016 08:00:00.000,1.06231,1.06666,1.06192,1.06468,61771.9208
30.11.2016 12:00:00.000,1.06472,1.06538,1.05827,1.06091,89579.33979999999
30.11.2016 16:00:00.000,1.06090,1.06110,1.05527,1.05974,59817.500499999995
30.11.2016 20:00:00.000,1.05972,1.06023,1.05856,1.05903,20735.79
01.12.2016 00:00:00.000,1.05903,1.06045,1.05887,1.05992,29658.080599999998
01.12.2016 04:00:00.000,1.05993,1.06297,1.05955,1.06146,34112.7597
01.12.2016 08:00:00.000,1.06147,1.06398,1.06028,1.06228,57733.4601
01.12.2016 12:00:00.000,1.06227,1.06349,1.05846,1.06124,77053.52840000001
01.12.2016 16:00:00.000,1.06126,1.06597,1.06051,1.06462,56015.8778
01.12.2016 20:00:00.000,1.06461,1.06688,1.06442,1.06621,24048.12
02.12.2016 00:00:00.000,1.06621,1.06829,1.06607,1.06809,22724.489700000002
02.12.2016 04:00:00.000,1.06811,1.06898,1.06656,1.06711,28775.5996
02.12.2016 08:00:00.000,1.06705,1.06775,1.06363,1.06470,54018.95129999999
02.12.2016 12:00:00.000,1.06470,1.06742,1.06253,1.06606,84441.6895
02.12.2016 16:00:00.000,1.06608,1.06809,1.06554,1.06585,44837.9804
02.12.2016 20:00:00.000,1.06586,1.06755,1.06561,1.06632,12767.8301
03.12.2016 00:00:00.000,1.06632,1.06632,1.06632,1.06632,0
03.12.2016 04:00:00.000,1.06632,1.06632,1.06632,1.06632,0
03.12.2016 08:00:00.000,1.06632,1.06632,1.06632,1.06632,0
03.12.2016 12:00:00.000,1.06632,1.06632,1.06632,1.06632,0
03.12.2016 16:00:00.000,1.06632,1.06632,1.06632,1.06632,0
03.12.2016 20:00:00.000,1.06632,1.06632,1.06632,1.06632,0
04.12.2016 00:00:00.000,1.06632,1.06632,1.06632,1.06632,0
04.12.2016 04:00:00.000,1.06632,1.06632,1.06632,1.06632,0
04.12.2016 08:00:00.000,1.06632,1.06632,1.06632,1.06632,0
04.12.2016 12:00:00.000,1.06632,1.06632,1.06632,1.06632,0
04.12.2016 16:00:00.000,1.06632,1.06632,1.06632,1.06632,0
04.12.2016 20:00:00.000,1.06632,1.06632,1.05055,1.05675,24976.730499999998
05.12.2016 00:00:00.000,1.05675,1.05951,1.05374,1.05488,39583.25
05.12.2016 04:00:00.000,1.05488,1.06193,1.05376,1.06034,38600.400299999994
05.12.2016 08:00:00.000,1.06036,1.07296,1.05955,1.06972,80177.1007
05.12.2016 12:00:00.000,1.06971,1.07399,1.06830,1.07244,76037.54980000001
05.12.2016 16:00:00.000,1.07246,1.07963,1.07176,1.07683,55840.4394
05.12.2016 20:00:00.000,1.07687,1.07707,1.07539,1.07564,17622.260000000002
06.12.2016 00:00:00.000,1.07564,1.07698,1.07504,1.07549,22166.3901
06.12.2016 04:00:00.000,1.07550,1.07674,1.07368,1.07624,25445.8502
06.12.2016 08:00:00.000,1.07621,1.07853,1.07291,1.07374,52963.1699
06.12.2016 12:00:00.000,1.07373,1.07533,1.07227,1.07323,63381.048800000004
06.12.2016 16:00:00.000,1.07325,1.07390,1.06986,1.07163,40176.659100000004
06.12.2016 20:00:00.000,1.07162,1.07235,1.07135,1.07186,14585.119999999999
07.12.2016 00:00:00.000,1.07185,1.07268,1.07125,1.07224,17183.960199999998
07.12.2016 04:00:00.000,1.07225,1.07272,1.07110,1.07129,18415.619700000003
07.12.2016 08:00:00.000,1.07130,1.07326,1.07098,1.07242,42139.7998
07.12.2016 12:00:00.000,1.07241,1.07684,1.07203,1.07666,50194.4208
07.12.2016 16:00:00.000,1.07668,1.07676,1.07415,1.07576,32028.739800000003
07.12.2016 20:00:00.000,1.07577,1.07671,1.07496,1.07592,13070.7296
08.12.2016 00:00:00.000,1.07591,1.07846,1.07488,1.07763,18894.1601
08.12.2016 04:00:00.000,1.07763,1.07798,1.07586,1.07643,17578.2801
08.12.2016 08:00:00.000,1.07643,1.08052,1.07602,1.07841,42341.5899
08.12.2016 12:00:00.000,1.07841,1.08734,1.06061,1.06150,104584.7481
08.12.2016 16:00:00.000,1.06152,1.06314,1.05973,1.06129,45414.6103
08.12.2016 20:00:00.000,1.06127,1.06237,1.06058,1.06211,18079.24
09.12.2016 00:00:00.000,1.06210,1.06210,1.05891,1.06060,19225.5801
09.12.2016 04:00:00.000,1.06059,1.06296,1.06041,1.06204,17574.1602
09.12.2016 08:00:00.000,1.06208,1.06297,1.05694,1.05756,46510.4697
09.12.2016 12:00:00.000,1.05757,1.05805,1.05347,1.05348,67454.93939999999
09.12.2016 16:00:00.000,1.05351,1.05544,1.05310,1.05534,35436.1699
09.12.2016 20:00:00.000,1.05532,1.05611,1.05487,1.05591,9834.27
10.12.2016 00:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 04:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 08:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 12:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 16:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 20:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 00:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 04:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 08:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 12:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 16:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 20:00:00.000,1.05591,1.05591,1.05312,1.05460,6896.08
12.12.2016 00:00:00.000,1.05460,1.05685,1.05254,1.05597,24441.5899
12.12.2016 04:00:00.000,1.05597,1.05792,1.05534,1.05648,20537.4699
12.12.2016 08:00:00.000,1.05648,1.06141,1.05619,1.06064,52531
12.12.2016 12:00:00.000,1.06065,1.06258,1.05908,1.06082,57064.710999999996
12.12.2016 16:00:00.000,1.06083,1.06517,1.05908,1.06298,50248.138699999996
